name,num_neighbours,num_edges,country_code,min_e_distance,avg_e_distance,max_e_distance,sum_e_distance,median_e_distance,num_true_e_watercrossing,num_false_e_watercrossing,num_same_nb_country_code,num_0_nb_country_code,num_1_nb_country_code,num_2_nb_country_code,num_3_nb_country_code,num_4_nb_country_code,num_5_nb_country_code,num_6_nb_country_code,num_7_nb_country_code,num_8_nb_country_code,num_9_nb_country_code,num_10_nb_country_code,num_11_nb_country_code,num_12_nb_country_code,num_13_nb_country_code,num_14_nb_country_code,num_15_nb_country_code,num_16_nb_country_code,num_17_nb_country_code,num_18_nb_country_code,num_19_nb_country_code,num_20_nb_country_code,num_21_nb_country_code,num_22_nb_country_code,num_23_nb_country_code,num_24_nb_country_code,num_25_nb_country_code,num_26_nb_country_code,num_27_nb_country_code,num_28_nb_country_code,num_29_nb_country_code,num_30_nb_country_code,num_31_nb_country_code,num_32_nb_country_code,num_33_nb_country_code,num_34_nb_country_code,num_35_nb_country_code,num_36_nb_country_code,num_37_nb_country_code,num_38_nb_country_code,avg_country_code_num_neighbours,avg_country_code_num_edges,avg_country_code_min_e_distance,avg_country_code_avg_e_distance,avg_country_code_max_e_distance,avg_country_code_sum_e_distance,avg_country_code_median_e_distance,avg_country_code_num_true_e_watercrossing,avg_country_code_num_false_e_watercrossing,pagerank_score,betweenness_score,closeness_score,louvain_communityId,label_propagation_community,localClusteringCoefficient,embedding
Chalon-sur-Saône,1,1,F,88,88.0,88,88,88,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9062500000000004,3.015625,102.56249999999999,148.48074776785714,206.73437499999994,476.9843750000001,129.296875,0.03125000000000002,2.9843750000000004,0.9612404689154856,0.0,1.0,873,880,0.0,"[0.0, 0.0, 0.4472135901451111, 0.4472135901451111, -0.4472135901451111, -0.7071068286895752, 0.0, -0.4472135901451111, 0.0, 0.2598932385444641]"
Aix-en-Provence,2,2,F,106,140.5,175,281,106,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9062500000000004,3.015625,102.56249999999999,148.48074776785714,206.73437499999994,476.9843750000001,129.296875,0.03125000000000002,2.9843750000000004,0.7781720929513729,1425.417882923941,0.068838881075168,747,39,0.0,"[0.39625999331474304, 0.2728157937526703, 0.17149858176708221, -0.061970166862010956, 0.8636791110038757, 0.6377127170562744, -0.5518178343772888, -0.20263442397117615, 0.6230095624923706, -0.31936365365982056]"
Nice,3,3,F,34,109.66666666666666,175,329,120,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9062500000000004,3.015625,102.56249999999999,148.48074776785714,206.73437499999994,476.9843750000001,129.296875,0.03125000000000002,2.9843750000000004,1.1123356547404422,1303.2721183769747,0.06813084834892894,747,214,0.0,"[-0.15694895386695862, 0.25995203852653503, 0.24369899928569794, -0.11130615323781967, 1.2039175033569336, 0.7284900546073914, -0.5109825730323792, -0.07066808640956879, 0.3543776571750641, -0.7138487696647644]"
Digoin,1,1,F,88,88.0,88,88,88,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9062500000000004,3.015625,102.56249999999999,148.48074776785714,206.73437499999994,476.9843750000001,129.296875,0.03125000000000002,2.9843750000000004,0.9612404689154856,0.0,1.0,873,880,0.0,"[0.0, 0.0, 0.44721364974975586, 0.44721364974975586, -0.44721364974975586, -0.7071068286895752, 0.0, -0.44721364974975586, 0.0, 0.25989317893981934]"
Valence,1,1,F,92,92.0,92,92,92,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9062500000000004,3.015625,102.56249999999999,148.48074776785714,206.73437499999994,476.9843750000001,129.296875,0.03125000000000002,2.9843750000000004,0.5069941616395263,0.0,0.07039552536955654,607,39,0.0,"[-0.8098062872886658, -0.5, 0.5, 0.17298966646194458, -0.25, 0.17298966646194458, 0.17298966646194458, 0.07701033353805542, 0.6729896664619446, -0.48279595375061035]"
Halmstad,3,4,S,84,124.0,140,496,136,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.0353437512171964,3699.2206663769757,0.06865648379052369,162,8,0.3333333333333333,"[-0.20911289751529694, -0.24026775360107422, 0.4113861918449402, 0.3613308370113373, -0.6647681593894958, -0.45390084385871887, -0.030442114919424057, 0.5202245712280273, -0.6291635036468506, 1.1506783962249756]"
Jönköping,2,2,S,170,205.5,241,411,170,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.6206878189755598,627.6860790758577,0.06734444274575753,162,28,0.0,"[0.10369235277175903, -0.6183122992515564, -0.017298221588134766, -0.15656901895999908, -0.47297054529190063, -0.34771427512168884, 0.20829330384731293, 0.06495848298072815, -0.1418933868408203, 1.1777007579803467]"
Malmö,6,7,S,27,92.85714285714286,295,650,57,1,6,5,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.7862428858016433,7042.391361521166,0.07053078216315747,162,59,0.06666666666666667,"[0.30941933393478394, -0.32857492566108704, 0.19082817435264587, 0.2924582362174988, -0.5715863108634949, -0.5725365877151489, 0.07236843556165695, 0.5706188082695007, 0.0007196217775344849, 1.235520362854004]"
Norrköping,3,3,S,130,184.66666666666666,254,554,170,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.9241091078654851,3411.574644078827,0.06816774992262457,162,28,0.0,"[0.07682694494724274, -0.5484440922737122, 0.01858767867088318, -0.45564019680023193, -0.2172333300113678, -0.11728781461715698, 0.12499046325683594, 0.2856391668319702, -0.23019583523273468, 0.683201789855957]"
Helsingborg,4,5,S,9,81.8,241,409,66,2,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.2499328810460755,1250.0295843323736,0.06837938528407327,162,169,0.16666666666666666,"[0.12551000714302063, -0.3400951623916626, 0.06276771426200867, -0.035956401377916336, -0.5617064833641052, -0.5518428087234497, 0.10843014717102051, 0.14178723096847534, -0.006106284912675619, 1.6039013862609863]"
Kalmar,2,2,S,254,274.5,295,549,254,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.6250409519105268,2501.025992573255,0.068828125,162,28,0.0,"[0.17258261144161224, -0.5733679533004761, 0.252779096364975, -0.015315443277359009, -0.4265979528427124, -0.3547908365726471, 0.18477299809455872, 0.4509682059288025, -0.09202592074871063, 0.8393071293830872]"
Södertälje,3,4,S,32,68.75,130,275,32,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.1772544284120645,4272.939441354913,0.07106558038235057,89,30,0.0,"[-0.3413412868976593, -0.36839041113853455, 0.20368024706840515, -0.674430251121521, -0.24496085941791534, 0.09591517597436905, -0.3710401654243469, 0.4361727237701416, -0.5819824934005737, 0.3443913459777832]"
Eskilstuna,2,2,S,44,62.5,81,125,44,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.6436445807313228,309.1837880192341,0.0694302151469777,89,8,0.0,"[-0.3232795298099518, -0.3511888086795807, 0.36304768919944763, -0.8525128364562988, -0.3061882257461548, -0.06801344454288483, -0.3456778824329376, 0.6211947202682495, -0.7581480741500854, 0.08588588237762451]"
Stockholm,5,6,S,32,164.16666666666669,387,985,93,1,5,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.763842311754929,27465.58184868046,0.07453468697123519,89,30,0.0,"[-0.4485723078250885, -0.21474197506904602, 0.13013312220573425, -0.6483847498893738, -0.18730872869491577, 0.2265245020389557, -0.39179062843322754, 0.4115736186504364, -0.6764000058174133, 0.32170426845550537]"
Kapellskär,2,2,S,65,79.0,93,158,65,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.7250910981101616,533.0557502845284,0.06939740055139819,89,30,0.0,"[-0.6594589352607727, -0.14288492500782013, -0.1783350706100464, -0.3582710921764374, 0.2252843976020813, 0.2478286772966385, -0.16102132201194763, 0.43475142121315, -0.3122958242893219, 0.318281888961792]"
Västeras,2,2,S,57,82.5,108,165,57,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.6432275095663224,15877.3121532005,0.07239707453365109,89,8,0.0,"[-0.429786741733551, -0.24158965051174164, 0.274067759513855, -0.9592040777206421, -0.27629223465919495, -0.03261685371398926, -0.48548054695129395, 0.7672062516212463, -0.8986284732818604, 0.251457542181015]"
Sundsvall,3,3,S,186,284.6666666666667,387,854,281,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.0248611739635944,6057.124958187984,0.07057033002242871,122,30,0.0,"[-0.6318895816802979, 0.18883371353149414, 0.005665808916091919, -0.14834225177764893, 0.10946600139141083, 0.15053659677505493, 0.21649619936943054, 0.9418805837631226, -0.40169423818588257, 0.16796711087226868]"
Ostersund,2,2,S,159,172.5,186,345,159,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.7630304086498262,4036.8422365543424,0.06867789211100717,122,30,0.0,"[-0.6431251764297485, 0.2568292021751404, 4.0203332901000977e-05, -0.19023269414901733, -0.017611458897590637, 0.21276156604290009, -0.006135538220405579, 0.855886697769165, 0.19171306490898132, 0.3975416123867035]"
Umeå,4,4,S,118,287.0,475,1148,274,1,3,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.4458825312063976,3904.9328797606104,0.06822053585256312,122,30,0.0,"[-0.3455318808555603, 0.012650765478610992, -0.35533472895622253, 0.27011343836784363, 0.12771350145339966, 0.03886920213699341, 0.5992116928100586, 0.8935378789901733, -0.5425937175750732, -0.3462846279144287]"
Luleå,3,3,S,134,252.66666666666666,350,758,274,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.1294327042266499,4907.645381006541,0.06633037193193796,122,30,0.0,"[-0.33470991253852844, -0.2371997833251953, -0.48013728857040405, 0.41702601313591003, -0.49932485818862915, 0.2549557089805603, 0.33381736278533936, 0.9364770650863647, -0.0895843654870987, -0.2009364813566208]"
Kiruna,2,2,S,175,262.5,350,525,175,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.7937597200164439,3653.25929104738,0.06505686013882735,122,30,0.0,"[-0.07203426957130432, -0.43321701884269714, -0.31883856654167175, 0.4004201889038086, -1.0091270208358765, 0.5454559922218323, 0.22020311653614044, 0.6751744747161865, -0.06899811327457428, 0.06713469326496124]"
Haparanda,2,2,S,6,70.0,134,140,6,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.8049752564986725,2671.46822411872,0.06234961075725407,122,30,0.0,"[-0.32585400342941284, 0.0374014675617218, -0.4989399313926697, 0.06560581922531128, -0.24754607677459717, 0.5097513794898987, -0.020811647176742554, 1.035961389541626, 0.4291067123413086, 0.05119384825229645]"
Trelleborg,2,3,S,27,55.0,111,165,27,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.8226544917623367,4526.566023437242,0.07115167178161848,162,59,0.0,"[0.2602677345275879, -0.5775498151779175, 0.08450742065906525, 0.3676927983760834, -0.7329213619232178, -0.5721721649169922, 0.13143248856067657, 0.5448043346405029, 0.12716951966285706, 0.9956793785095215]"
Ystad,2,2,S,57,115.0,173,230,57,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.6774894801351741,447.3463538576497,0.06920116251669153,343,59,0.0,"[0.16245967149734497, 0.011180363595485687, 0.4293580949306488, 0.46787744760513306, -0.008167818188667297, -0.9866838455200195, 0.039737530052661896, 0.5473461151123047, 0.18470558524131775, 1.222572922706604]"
Göteborg,4,5,S,90,192.6,314,963,136,1,4,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.3630558887094855,5622.046739599045,0.07039552536955654,162,8,0.16666666666666666,"[-0.5549180507659912, -0.07361233234405518, 0.6441767811775208, 0.2321672886610031, -0.49023517966270447, -0.2578628659248352, -0.059269703924655914, 0.6436212062835693, -0.9112302660942078, 0.6942505836486816]"
Örebro,3,4,S,42,176.75,336,707,42,0,4,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.1173915119383162,16390.221119101578,0.07139962719831429,89,8,0.3333333333333333,"[-0.39383816719055176, -0.22713877260684967, 0.5585026741027832, -0.35041967034339905, -0.3316739797592163, -0.1909765601158142, -0.27131494879722595, 0.9444878101348877, -1.1166143417358398, 0.2468966841697693]"
Storlien,2,2,S,103,131.0,159,262,103,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,0.7688532107913052,3838.915325244198,0.06761838974595134,122,30,0.0,"[-0.3655644953250885, 0.00038191676139831543, 0.11521144211292267, 0.0003886222839355469, -0.5636916160583496, 0.41006308794021606, -0.038410380482673645, 0.6365734338760376, 0.4489709734916687, 0.5567581653594971]"
Arboga,3,4,S,42,46.25,57,185,42,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8695652173913047,3.260869565217391,88.82608695652173,150.70320910973084,230.30434782608697,480.8260869565217,118.26086956521742,0.3913043478260869,2.8695652173913047,1.1640296127331207,16347.784545092849,0.0713475866537091,89,8,0.0,"[-0.34845322370529175, -0.36153167486190796, 0.3876984417438507, -0.7887723445892334, -0.2185313105583191, -0.20299558341503143, -0.45541471242904663, 0.8807617425918579, -0.9244778752326965, 0.11336710304021835]"
Helsingør,2,4,DK,9,28.0,47,112,9,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.9608406454634173,19.898452012383906,0.06451849139509337,162,169,0.0,"[0.1853395253419876, -0.2024863064289093, -0.06352077424526215, -0.11151471734046936, -0.5214951634407043, -0.5968705415725708, 0.07754603028297424, -0.057236894965171814, 0.2673574686050415, 1.316137671470642]"
København,3,6,DK,38,44.5,47,267,45,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,1.3863636922763107,1612.2085748948368,0.06650562391484864,162,169,0.0,"[0.11200875788927078, -0.1301833838224411, 0.07702375203371048, -0.0028338581323623657, -0.5004218816757202, -0.6355854868888855, 0.12706714868545532, -0.1440776139497757, 0.42921051383018494, 0.8676265478134155]"
Frederikshavn,2,2,DK,65,77.5,90,155,65,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.6973853410241238,1210.5468775891197,0.06650562391484864,122,8,0.0,"[-0.7324535250663757, 0.28092801570892334, 0.6048598289489746, 0.3857126533985138, -0.3193216621875763, -0.21313506364822388, 0.09478634595870972, -0.07354111969470978, -0.7739650011062622, 0.3013025224208832]"
Hirtshals,2,2,DK,18,76.5,135,153,18,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.7650886224774075,1018.4558249783705,0.06644042232277526,122,8,0.0,"[-0.014941379427909851, -0.2287956327199936, -0.13800585269927979, -0.01186785101890564, -0.1629813313484192, 0.22768276929855347, 0.2655385434627533, 0.2658170461654663, -0.34947410225868225, -0.0718918889760971]"
Esbjerg,2,2,DK,75,336.0,597,672,75,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.7822515619339189,5419.846602372641,0.07067222846141505,361,8,0.0,"[0.5108950734138489, -0.0824403464794159, 0.8484687209129333, 0.7985915541648865, 0.37621423602104187, -0.23305410146713257, 0.6090503334999084, -0.17222243547439575, 0.03420305252075195, -0.31377243995666504]"
Kolding,4,4,DK,30,54.0,80,216,31,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,1.4752536743076603,8729.199169337002,0.0727137669197755,361,8,0.0,"[0.5541555285453796, 0.07323126494884491, 0.7449150085449219, 1.0499517917633057, 0.3841184675693512, -0.34407803416252136, 0.30194684863090515, -0.6459658741950989, -0.04468733072280884, -0.2612009644508362]"
Frøslev,2,2,DK,8,44.0,80,88,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.7661105359537405,7676.402059172744,0.07495320741875107,365,8,0.0,"[0.16640962660312653, -0.35970252752304077, 0.30400270223617554, 0.9354788064956665, 0.4590432643890381, -0.3547176718711853, 0.22312729060649872, -0.9314649105072021, -0.19910399615764618, -0.3889516294002533]"
Vejle,2,2,DK,31,50.0,69,100,31,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.8019991547910736,1846.948603796029,0.06887116948092557,122,8,0.0,"[0.4464491605758667, 0.5758047103881836, 0.6245217323303223, 0.612363338470459, 0.354645311832428, -0.576086163520813, 0.4702376127243042, -0.7776057720184326, -0.28124523162841797, -0.19458411633968353]"
Middelfart,2,2,DK,30,53.5,77,107,30,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.7865458763046401,1179.8956809570027,0.06813084834892894,361,8,0.0,"[0.5106564164161682, 0.08153929561376572, 0.8323200941085815, 0.881446123123169, 0.2967796325683594, -0.33709806203842163, 0.15215440094470978, -0.5710451006889343, 0.5448760986328125, 0.13851480185985565]"
Nyborg,2,2,DK,27,52.0,77,104,27,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.769922965010202,617.9323609436925,0.0653173190984579,361,8,0.0,"[0.2815081477165222, 0.0, 0.4722614586353302, 0.702284574508667, -0.2345060110092163, -0.4067826271057129, 0.0, -0.39472371339797974, 0.9456170797348022, 0.27393218874931335]"
Korsør,2,2,DK,27,50.5,74,101,27,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714285714286,2.8095238095238098,29.190476190476193,63.6984126984127,99.0952380952381,162.85714285714286,32.61904761904761,0.47619047619047616,2.333333333333334,0.6807129336866178,572.7236625334199,0.06353212663157136,361,8,0.0,"[0.12623246014118195, 0.0, 0.376589298248291, 0.2551460564136505, -0.35682371258735657, -0.37708133459091187, 0.10827245563268661, -0.16399022936820984, 0.8502124547958374, 0.4334971010684967]"
